In return, President Slobodan Milosevic would have to recognize Bosnia as a sovereign country, a blow to his hopes for a Greater Serbia, and agree to other conditions designed to end the 34-month ethnic conflict.	What additional conditions would President Slobodan Milosevic have to agree to in order to ease the economic sanctions against Serbia?	1
Under the proposal cleared by Clinton and the governments of Britain, France, Germany and Russia, economic sanctions would be lifted -- or later reimposed -- depending on Milosevic's actions.	What would happen if President Slobodan Milosevic does not adhere to the conditions of the proposal?	1
The aim is to drive a wedge between Milosevic and the Serbs in Bosnia who have rejected past peace proposals by isolating them from their patrons and arms suppliers in Belgrade.	What has been the main obstacle in the peace efforts?	1
In a move aimed at shifting the focus of China's schools back to basic education, the government has ordered that all special schools catering to gifted students be closed down.	What is the implication of the government's decision to close down special schools for gifted students in China?	1
So have drop out rates in the countryside, where many families are unable to afford fees charged for even the most basic schooling.	Why are many families unable to afford basic schooling for their children in China?	1
The State Education Commission and the Chinese Society for Science and Technology issued an urgent circular this week banning such schools after receiving complaints that the elite schools imposed heavy financial burdens on the families of such children, official reports said Wednesday.	When will the ban on elite schools take effect?	1
The ban on elite schools is to go into effect before the spring semester begins next Monday, the official newspaper China Daily reported Wednesday.	What is required of schools that have already collected fees for the upcoming spring semester?	1
In a move aimed at shifting the focus of China's schools back to basic education, the government has ordered that all special schools catering to gifted students be closed down.	What is the main goal of the government's decision to close down special schools for gifted students?	1
'China's basic education still falls short of the requirements for promoting material and spiritual civilization, and it continues to face many difficulties and problems that demand prompt solution,' Li said.	What are the concerns of the national leadership regarding the current state of education in China?	1
Flies buzz on a mound of drying corn dough.	What else is happening in the scene described?	1
More than 300 army troops, accompanied by two helicopters, rolled through this village Friday as part of its crackdown on the rebel movement in the southern state of Chiapas.	What was the reaction of the villagers to the arrival of the army troops?	1
Roughly 800 adults and 350 children fled into the jungle as they arrived.	What evidence was there of the sudden departure of the villagers?	1
More than 300 army troops, accompanied by two helicopters, rolled through this village Friday as part of its crackdown on the rebel movement in the southern state of Chiapas.	What was the reaction of the residents when the army troops arrived?	1
'We heard the noise of the trucks, many of them,' said 23-year-old Maria Hernandez, one of perhaps 50 residents who remain here.	What was Maria Hernandez's experience when the army arrived?	1
About 25,000 refugees have been staying in special shelters in the area after fleeing villages controlled by the Zapatistas over the past year.	What were some of the complaints against the Zapatistas from the refugees?	1
A survivor of the bloody 1968 battle at Lang Vei Special Forces camps in central Quang Tri province will help dig for the remains of five of his missing comrades, said Air Force Major Randall Garrett, operations officer for the U.S. MIA office in Hanoi.	Who will be assisting in the investigation for the remains of the missing servicemen from the 1968 battle at Lang Vei Special Forces camps?	1
Joint teams of American and Vietnamese specialists plan Thursday to start investigating the fate of 85 U.S. servicemen unaccounted for from the Vietnam War.	What is the plan of action for the joint teams of American and Vietnamese specialists in their investigation of the missing U.S. servicemen?	1
